date_block_num,shop_id,item_id,product_cnt,transactions,monthly_sales
33,48,16790,2,2,3
33,49,16068,1,1,1
33,49,18039,1,1,1
33,50,8550,3,3,2
33,50,16206,1,1,1
33,50,20337,1,1,1
33,52,12459,1,1,1
33,52,14398,1,1,1
33,53,13880,3,3,4
33,56,1534,2,2,1
33,56,14458,2,2,2
33,57,1537,1,1,2
33,57,1571,1,1,3
33,57,3244,1,1,1
33,57,4242,1,1,2
33,57,5046,1,1,1
33,57,12663,1,1,1
33,57,20613,1,1,3
33,57,22102,3,3,2
33,58,9532,1,1,1
33,58,15256,5,5,3
33,58,15257,2,2,3
33,58,18320,1,1,2
33,58,19290,1,1,1
33,59,6342,1,1,1
33,59,13400,1,1,1
33,59,21386,1,1,1
33,3,1563,1,1,3
33,3,2422,1,1,2
33,3,4233,1,1,1
33,3,4894,1,1,3
33,4,17717,25,16,15
33,4,18499,1,1,1
33,4,22102,1,1,1
33,6,10480,4,3,1
33,6,12040,1,1,5
33,6,12091,1,1,1
33,6,13159,7,7,2
33,10,1121,1,1,2
33,10,15262,1,1,1
33,12,13213,2,2,1
33,12,15348,1,1,1
33,12,19308,2,1,4
33,12,21762,4,4,1
33,14,13105,2,2,4
33,14,19618,1,1,2
33,15,2813,1,1,1
33,15,9951,1,1,1
33,16,5829,1,1,6
33,16,19692,1,1,1
33,16,20609,1,1,1
33,18,2885,1,1,2
33,18,4408,1,1,1
33,18,5041,1,1,3
33,18,7834,1,1,1
33,19,4678,1,1,1
33,19,4717,1,1,2
33,19,7853,1,1,1
33,19,20604,1,1,2
33,21,5827,1,1,2
33,21,6312,1,1,1
33,21,7459,1,1,1
33,22,407,1,1,1
33,22,10987,2,2,2
33,22,19648,1,1,1
33,22,20303,1,1,1
33,24,12193,1,1,1
33,25,3341,5,4,7
33,25,8219,4,3,5
33,25,13304,3,3,1
33,25,15446,2,2,1
33,26,20304,2,2,4
33,28,3115,2,2,1
33,28,3734,4,4,1
33,28,4897,1,1,1
33,28,5900,1,1,2
33,28,11770,1,1,1
33,28,15294,2,2,1
33,28,21369,2,2,1
33,31,2872,1,1,1
33,31,2959,1,1,1
33,31,4102,3,3,3
33,31,7233,3,3,6
33,31,10987,1,1,1
33,31,12081,4,4,1
33,31,13718,1,1,1
33,31,14103,3,3,2
33,31,15256,39,24,12
33,31,17262,1,1,2
33,31,19602,3,3,2
33,31,20231,3,3,2
33,31,20377,1,1,1
33,35,8548,2,2,2
33,35,19688,2,1,2
33,38,6926,1,1,2
33,38,13240,3,3,1
33,38,18045,1,1,3
33,39,3071,1,1,1
33,39,17242,2,2,1
33,42,5825,18,8,6
33,42,5837,5,4,11
33,42,10478,1,1,1
33,42,19507,1,1,1
33,44,14710,1,1,1
33,44,19690,1,1,1
33,44,20374,1,1,1
33,45,4706,2,2,1
33,45,17662,2,2,1
33,46,5675,7,4,5
33,46,13958,1,1,1
33,46,19507,1,1,1
33,47,1391,1,1,1
33,47,3868,4,4,5
33,47,6618,1,1,1
33,47,13880,2,2,2
33,47,20411,1,1,1
33,48,1545,1,1,1
33,48,2574,1,1,1
33,48,7003,1,1,1
33,48,15257,1,1,3
33,48,16113,2,2,2
33,49,4178,1,1,1
33,49,15303,1,1,1
33,50,4178,2,2,2
33,50,15348,2,2,1
33,50,16737,2,2,1
33,52,3719,1,1,1
33,52,5323,1,1,1
33,52,6497,1,1,2
33,53,11921,1,1,1
33,53,21536,1,1,1
33,55,11345,2,2,2
33,55,14199,1,1,3
33,56,7673,1,1,1
33,57,792,1,1,1
33,57,13332,1,1,1
33,58,7499,3,3,1
33,58,12362,1,1,1
33,58,14712,2,2,1
33,58,21683,2,2,1
33,59,3445,1,1,5
33,59,13716,1,1,2
33,2,10209,2,2,1
33,4,482,1,1,1
33,4,2607,1,1,1
33,4,17374,1,1,1
33,5,2946,3,3,1
33,5,7328,2,2,1
33,5,16155,1,1,1
33,6,4894,1,1,4
33,6,7853,2,2,1
33,6,12917,2,2,1
33,7,1469,2,2,3
33,7,4870,1,1,3
33,7,15239,1,1,2
33,12,21443,1,1,3
33,14,8819,1,1,1
33,14,12693,1,1,1
33,15,7005,1,1,1
33,16,3556,1,1,3
33,16,3916,1,1,1
33,18,3480,1,1,1
33,18,4387,1,1,2
33,18,4604,1,1,1
33,18,4904,1,1,1
33,18,5046,2,2,1
33,18,6236,1,1,2
33,18,6351,1,1,1
33,18,13328,1,1,1
33,18,21562,1,1,1
33,19,13499,1,1,2
33,19,15283,1,1,1
33,21,2523,1,1,1
33,21,12610,1,1,1
33,21,14124,1,1,1
33,21,17869,1,1,1
33,22,482,8,7,8
33,22,3331,1,1,4
33,24,4337,1,1,1
33,24,16825,2,2,1
33,25,1905,4,4,3
33,25,2885,1,1,1
33,25,7863,2,2,1
33,25,11058,3,3,2
33,25,13329,3,3,1
33,25,15278,2,2,2
33,25,16135,3,3,3
33,25,19045,1,1,1
33,26,9499,1,1,1
33,26,10210,2,2,3
33,28,3920,1,1,5
33,28,10987,1,1,1
33,28,17869,1,1,1
33,28,22163,1,1,1
33,31,1876,3,3,3
33,31,8550,6,6,3
33,31,8898,2,1,1
33,31,11069,2,2,1
33,31,13719,2,2,4
33,31,14830,9,3,4
33,31,15285,2,2,1
33,31,16898,2,2,1
33,31,18322,3,3,2
33,31,19431,2,2,5
33,34,15552,1,1,1
33,34,20949,21,18,22
33,35,961,1,1,2
33,35,15045,5,5,3
33,35,20404,1,1,1
33,37,3444,3,3,7
33,37,15265,1,1,3
33,38,3719,2,2,1
33,38,4806,2,2,7
33,38,5913,1,1,1
33,39,8686,1,1,1
33,39,11354,3,3,3
33,41,9403,1,1,1
33,41,12707,1,1,1
33,42,4178,2,2,2
33,42,5913,2,2,1
33,42,6002,1,1,2
33,42,7933,9,7,2
33,42,11498,2,2,1
33,42,14678,1,1,1
33,42,16086,1,1,1
33,42,20285,1,1,1
33,44,969,1,1,3
33,44,5821,4,4,3
33,44,7872,1,1,2
33,45,4424,1,1,2
33,45,7793,1,1,1
33,46,3026,1,1,2
33,46,12778,1,1,1
33,46,16108,1,1,2
33,47,4479,4,4,2
33,48,10990,1,1,1
33,48,18140,1,1,1
33,50,3277,1,1,1
33,50,21404,3,2,1
33,53,4349,1,1,2
33,53,19650,2,2,1
33,55,521,1,1,1
33,55,1493,1,1,1
33,55,10208,3,3,5
33,55,16820,2,2,1
33,56,6004,1,1,1
33,56,14957,2,2,1
33,57,3158,3,3,3
33,57,9795,2,2,1
33,57,12515,1,1,1
33,57,14659,1,1,1
33,58,3351,15,11,12
33,58,5663,1,1,2
33,59,978,1,1,1
33,59,8455,1,1,1
33,59,8852,1,1,1
33,59,9863,2,2,1
33,59,15040,1,1,1
33,59,15497,1,1,2
33,2,1389,1,1,2
33,2,2354,1,1,1
33,3,10915,1,1,1
33,3,17108,1,1,2
33,3,20610,1,1,2
33,4,4904,1,1,1
33,4,6008,1,1,1
33,4,19438,1,1,1
33,5,4872,6,6,1
33,5,4904,1,1,1
33,5,5459,2,2,1
33,5,6710,3,3,1
33,5,7327,1,1,1
33,6,5353,1,1,1
33,6,11579,1,1,1
33,6,16036,1,1,1
33,7,9986,1,1,2
33,7,12081,1,1,1
33,7,16221,3,3,3
33,10,4024,1,1,2
33,12,1970,1,1,3
33,14,5552,1,1,1
33,14,10477,1,1,1
33,14,19650,2,2,1
33,15,2040,1,1,1
33,15,3442,1,1,3
33,15,4869,4,4,1
33,15,20610,1,1,1
33,16,11141,1,1,1
33,16,16154,1,1,1
33,18,5670,3,3,2
33,18,14057,2,2,1
33,18,15286,1,1,1
33,19,6090,1,1,2
33,19,7172,1,1,2
33,19,9054,1,1,1
33,19,12116,1,1,1
33,19,12360,1,1,1
33,19,12778,1,1,1
33,21,2574,1,1,1
33,21,2799,1,1,1
33,21,8547,3,3,6
33,21,10346,1,1,2
33,21,16245,1,1,1
33,21,18108,2,2,2
33,22,837,1,1,1
33,22,3920,1,1,5
33,22,12528,1,1,1
33,22,17756,2,2,1
33,24,4395,1,1,1
33,25,2918,1,1,2
33,25,4084,4,4,7
33,25,13542,3,3,1
33,25,16206,1,1,2
33,25,16350,1,1,1
33,26,5051,1,1,1
33,28,2635,2,2,1
33,28,4678,3,3,1
33,28,12526,1,1,1
33,28,13211,2,2,3
33,28,13616,1,1,2
33,28,17785,2,2,1
33,28,17931,1,1,1
33,28,18028,1,1,1
33,28,18036,2,2,3
33,28,18379,1,1,1
33,28,18701,1,1,1
33,28,19817,4,4,2
33,28,22017,1,1,1
33,31,4431,1,1,1
33,31,4639,2,2,1
33,31,9054,1,1,1
33,31,11147,1,1,1
33,31,13225,1,1,1
33,31,13593,3,3,1
33,31,15503,2,2,1
33,31,17104,1,1,4
33,31,17449,6,4,2
33,31,20019,1,1,2
33,34,2423,3,3,1
33,34,5900,1,1,3
33,34,10216,1,1,1
33,35,3953,1,1,2
33,35,6834,1,1,1
33,35,8819,1,1,1
33,35,12710,1,1,1
33,35,16068,1,1,1
33,37,4896,2,2,1
33,37,20338,1,1,1
33,39,9985,4,2,1
33,39,20463,1,1,1
33,41,6127,1,1,1
33,42,10380,1,1,2
33,42,10887,1,1,1
33,42,13399,1,1,1
33,42,14057,1,1,2
33,42,15257,1,1,1
33,42,16003,2,2,2
33,44,5823,1,1,2
33,45,13340,1,1,1
33,45,15262,1,1,1
33,45,20604,1,1,1
33,46,7004,1,1,1
33,46,7534,1,1,1
33,47,3692,1,1,2
33,48,6185,3,3,1
33,49,1537,1,1,1
33,49,15548,1,1,3
33,49,19043,1,1,1
33,50,1077,1,1,4
33,50,8548,1,1,2
33,50,20883,1,1,1
33,52,2286,1,1,1
33,52,3340,1,1,3
33,52,16315,2,2,1
33,52,18481,1,1,1
33,56,10207,4,4,3
33,56,16937,1,1,1
33,57,13278,2,2,1
33,57,14710,4,4,2
33,57,16004,1,1,1
33,58,4387,2,2,1
33,58,5671,2,2,1
33,58,19163,1,1,1
33,59,12360,1,1,1
33,2,13205,1,1,1
33,4,1847,1,1,3
33,4,8702,1,1,1
33,5,4349,2,2,1
33,5,5657,2,2,1
33,5,6082,1,1,2
33,5,8658,1,1,2
33,5,8738,2,2,4
33,6,3945,1,1,1
33,6,4516,1,1,1
33,7,5551,1,1,1
33,7,16207,1,1,3
33,10,3731,3,3,2
33,12,13741,1,1,3
33,12,15262,2,2,2
33,14,17717,8,7,6
33,15,486,1,1,1
33,15,4388,1,1,3
33,15,10928,1,1,1
33,15,15833,1,1,1
33,15,16003,1,1,1
33,16,3364,2,2,1
33,19,17162,1,1,2
33,19,18623,1,1,1
33,21,3331,1,1,1
33,21,10678,1,1,1
33,21,15270,1,1,1
33,22,12231,4,4,2
33,22,18016,9,9,2
33,24,5490,1,1,4
33,24,7499,1,1,1
33,24,12472,1,1,3
33,24,19659,2,2,1
33,24,21447,1,1,1
33,25,4669,1,1,2
33,25,6004,2,2,1
33,25,7328,1,1,2
33,25,8779,1,1,1
33,25,14393,2,2,1
33,25,15288,1,1,1
33,25,19126,1,1,1
33,25,21706,1,1,1
33,26,2753,1,1,2
33,26,4872,1,1,2
33,26,12472,1,1,1
33,28,3554,1,1,2
33,28,3945,1,1,1
33,28,10132,1,1,2
33,28,11354,5,5,25
33,28,13301,1,1,1
33,28,15302,2,2,1
33,28,19597,1,1,3
33,28,21914,1,1,1
33,31,3651,1,1,1
33,31,3916,5,4,2
33,31,4843,1,1,11
33,31,5656,3,3,1
33,31,11159,16,13,7
33,31,13336,2,2,1
33,31,14313,1,1,1
33,31,15291,1,1,1
33,31,15498,5,5,5
33,31,16003,3,3,6
33,31,16197,2,2,4
33,31,21362,2,2,2
33,31,21980,1,1,1
33,35,3546,1,1,2
33,35,5663,2,2,1
33,35,6007,2,2,1
33,35,6070,1,1,2
33,35,7736,2,2,1
33,35,8455,2,2,1
33,37,2035,2,2,1
33,37,2876,1,1,1
33,39,2269,2,2,1
33,39,16147,1,1,1
33,39,18685,1,1,1
33,41,8548,2,2,3
33,42,1829,1,1,1
33,42,5823,28,18,18
33,42,6710,2,2,2
33,42,8658,1,1,1
33,42,10337,1,1,1
33,42,13743,2,2,4
33,42,18044,2,2,1
33,44,13824,2,2,1
33,44,15226,1,1,1
33,44,16825,1,1,2
33,45,16232,1,1,1
33,46,6165,1,1,1
33,47,4233,1,1,4
33,47,13237,2,2,4
33,48,3678,1,1,2
33,48,6062,2,2,2
33,48,10343,1,1,1
33,49,2870,1,1,1
33,49,18368,1,1,1
33,50,4365,1,1,1
33,50,10889,1,1,1
33,52,1905,3,3,3
33,52,14931,1,1,3
33,55,6430,1,1,1
33,56,20606,1,1,1
33,57,10207,5,4,6
33,57,12589,1,1,2
33,57,13675,2,2,3
33,57,13881,3,2,2
33,57,16790,1,1,5
33,58,4242,2,2,2
33,59,5051,1,1,1
33,2,15284,1,1,1
33,5,5675,7,5,3
33,5,17242,1,1,1
33,5,18183,1,1,1
33,5,18342,2,2,1
33,7,17270,1,1,1
33,10,4573,1,1,1
33,12,10329,1,1,1
33,14,16205,1,1,1
33,14,20285,1,1,1
33,15,6926,5,5,3
33,15,8218,1,1,1
33,16,3341,1,1,2
33,16,10786,1,1,1
33,16,13460,1,1,1
33,18,3731,5,4,5
33,18,9356,2,2,1
33,19,2550,1,1,2
33,19,10894,1,1,1
33,19,13159,2,2,1
33,19,21624,1,1,1
33,22,790,3,3,4
33,22,19117,1,1,1
33,22,20195,2,2,2
33,24,3341,1,1,10
33,25,5670,4,4,4
33,25,8410,2,2,1
33,25,9400,2,2,1
33,25,12507,1,1,3
33,25,19339,1,1,1
33,25,20629,6,6,5
33,25,20830,2,2,1
33,26,6202,1,1,1
33,26,8863,1,1,1
33,26,11927,2,2,1
33,26,13457,1,1,1
33,26,19674,1,1,1
33,28,10452,1,1,1
33,28,11055,2,2,1
33,28,16245,1,1,1
33,28,17660,2,2,1
33,31,1570,1,1,1
33,31,4956,1,1,1
33,31,6023,6,6,3
33,31,10093,3,3,2
33,31,10839,1,1,1
33,31,11997,1,1,1
33,31,12220,2,2,1
33,31,14361,1,1,1
33,31,17481,1,1,2
33,31,19817,3,3,7
33,35,5065,1,1,1
33,35,11784,1,1,2
33,35,13233,1,1,2
33,38,4896,1,1,1
33,38,6126,1,1,1
33,39,4365,1,1,1
33,39,8457,1,1,2
33,41,13399,1,1,2
33,42,2252,3,2,1
33,42,3243,2,2,3
33,42,7397,1,1,1
33,42,12512,1,1,1
33,42,12663,2,2,1
33,44,15237,1,1,1
33,44,15878,1,1,1
33,47,1307,1,1,2
33,47,4351,4,4,6
33,47,7834,2,2,1
33,47,9411,2,2,2
33,47,20335,1,1,1
33,48,2047,7,3,11
33,48,3028,1,1,2
33,48,9422,2,2,1
33,49,13880,3,3,1
33,50,961,1,1,1
33,50,11938,1,1,1
33,50,15477,1,1,1
33,52,7018,1,1,1
33,52,17748,1,1,1
33,53,4249,1,1,1
33,53,9010,1,1,1
33,53,17717,18,9,12
33,55,1573,4,4,4
33,55,10278,3,3,2
33,55,16388,1,1,1
33,56,2297,1,1,1
33,57,2458,1,1,1
33,57,15124,1,1,1
33,57,20949,111,30,88
33,58,10292,3,3,3
33,58,16156,1,1,1
33,58,16177,1,1,2
33,59,6506,1,1,2
33,59,16450,1,1,1
33,4,4573,1,1,1
33,4,5675,3,1,1
33,4,15256,1,1,1
33,5,5838,1,1,2
33,5,7331,2,2,1
33,6,6023,2,2,2
33,6,12558,1,1,1
33,7,8852,1,1,1
33,10,5675,2,1,4
33,10,10209,2,2,1
33,12,902,1,1,1
33,12,13302,1,1,1
33,14,3920,2,2,4
33,14,4244,1,1,3
33,14,4719,3,3,13
33,14,7211,1,1,1
33,14,9355,1,1,4
33,14,10480,4,3,1
33,14,13824,1,1,1
33,15,17027,1,1,1
33,16,9401,1,1,1
33,16,15492,1,1,1
33,16,16009,1,1,1
33,16,16138,1,1,1
33,16,18108,1,1,2
33,18,8737,1,1,8
33,18,16844,1,1,1
33,19,1539,2,2,3
33,19,5900,6,6,2
33,19,6926,2,2,1
33,19,10209,3,2,2
33,19,16844,1,1,2
33,21,464,1,1,3
33,21,4806,10,5,1
33,21,5655,2,2,1
33,21,10452,1,1,1
33,21,11072,2,2,1
33,21,11479,1,1,1
33,21,13105,1,1,1
33,21,13272,2,2,1
33,21,15836,1,1,1
33,22,1538,1,1,1
33,22,11534,1,1,1
33,22,20628,1,1,1
33,24,687,1,1,1
33,24,4839,1,1,1
33,24,19436,3,2,1
33,25,2615,1,1,1
33,25,3353,10,7,11
33,25,8077,1,1,1
33,25,8330,1,1,2
33,25,10551,2,1,2
33,25,10944,1,1,1
33,25,15321,1,1,2
33,25,15571,1,1,1
33,26,3028,1,1,1
33,26,11186,1,1,1
33,26,13720,1,1,1
33,28,961,1,1,1
33,28,14866,1,1,1
33,31,4548,1,1,1
33,31,6810,1,1,1
33,31,6836,1,1,3
33,31,7007,1,1,1
33,31,10983,1,1,1
33,31,11711,4,4,1
33,31,11953,4,3,1
33,31,13283,2,2,1
33,31,13499,2,2,3
33,31,14283,1,1,1
33,31,14663,2,2,2
33,31,18016,1,1,1
33,34,14398,1,1,1
33,34,19688,2,2,1
33,35,10480,1,1,1
33,37,9532,2,2,1
33,37,12558,1,1,1
33,37,13159,2,2,3
33,37,20882,1,1,1
33,39,10908,1,1,1
33,41,7252,1,1,1
33,42,1406,1,1,1
33,42,4335,1,1,1
33,42,6202,1,1,2
33,42,13332,4,3,2
33,42,13703,3,3,1
33,42,16735,1,1,1
33,42,20631,2,2,1
33,44,8093,2,2,1
33,45,3868,2,2,1
33,45,9165,1,1,1
33,45,11922,2,2,1
33,46,4365,1,1,1
33,46,13741,2,2,1
33,47,3026,1,1,2
33,47,7789,3,3,1
33,47,10380,1,1,1
33,47,17279,1,1,1
33,48,4385,3,3,2
33,48,16112,1,1,1
33,50,3479,1,1,1
33,50,10518,1,1,2
33,50,18049,1,1,1
33,50,20265,1,1,1
33,52,15706,1,1,2
33,52,19672,1,1,1
33,53,4962,1,1,3
33,53,18039,2,1,1
33,55,858,1,1,2
33,55,3134,1,1,1
33,55,4739,4,3,2
33,55,14200,1,1,1
33,56,13606,1,1,1
33,56,16195,3,3,1
33,56,22105,1,1,1
33,57,2187,1,1,2
33,57,3556,1,1,2
33,57,5336,3,3,7
33,57,6503,5,5,8
33,57,10552,2,2,1
33,57,14075,1,1,1
33,57,14957,1,1,1
33,59,8416,1,1,1
33,59,11603,1,1,2
33,3,8416,1,1,1
33,4,6926,5,5,3
33,4,7933,1,1,1
33,4,12912,1,1,1
33,6,10786,1,1,1
33,12,19796,1,1,1
33,14,3343,2,2,2
33,15,5675,5,4,8
33,15,17104,1,1,1
33,16,3622,2,2,1
33,16,4261,1,1,1
33,16,4367,3,3,1
33,16,13401,1,1,1
33,16,16042,1,1,1
33,18,1249,1,1,1
33,18,1847,2,2,6
33,18,11571,1,1,1
33,19,4493,1,1,4
33,19,13399,1,1,1
33,21,2946,1,1,1
33,21,5825,2,1,2
33,21,7526,2,2,2
33,21,7893,2,2,1
33,21,13332,1,1,3
33,21,18384,1,1,1
33,22,2286,1,1,1
33,22,10990,1,1,1
33,22,11875,3,2,1
33,22,20304,1,1,3
33,24,91,1,1,1
33,24,2285,1,1,2
33,24,17544,1,1,1
33,24,21761,1,1,1
33,25,4721,10,8,57
33,25,5842,1,1,2
33,25,8902,1,1,2
33,25,9321,2,2,1
33,25,14840,15,7,14
33,25,20303,7,7,12
33,26,16116,1,1,1
33,28,10342,1,1,1
33,28,10726,1,1,1
33,28,12752,1,1,1
33,28,18686,1,1,1
33,31,3027,1,1,2
33,31,3028,2,2,2
33,31,9313,2,2,1
33,31,9422,1,1,2
33,31,14088,1,1,1
33,31,15405,1,1,3
33,31,16676,7,6,2
33,31,18595,2,2,4
33,31,20916,2,2,1
33,35,16159,1,1,1
33,37,15237,1,1,1
33,37,18360,1,1,1
33,38,4359,1,1,1
33,38,8686,2,2,1
33,39,15049,1,1,3
33,42,6928,1,1,3
33,42,8607,6,5,1
33,42,17931,1,1,2
33,42,18140,1,1,1
33,45,7877,2,1,2
33,46,2308,2,2,5
33,46,6185,2,2,1
33,46,17717,21,14,14
33,47,2100,2,2,1
33,47,7215,2,2,1
33,47,7872,3,3,5
33,48,3676,1,1,2
33,48,9985,2,2,1
33,48,21681,2,2,1
33,49,5823,1,1,1
33,49,10382,1,1,1
33,49,12472,2,2,1
33,50,10210,3,3,2
33,50,13818,1,1,1
33,50,14931,1,1,1
33,52,5814,1,1,1
33,53,2040,1,1,2
33,53,2639,1,1,1
33,53,11655,1,1,1
33,55,3683,5,5,3
33,56,8455,1,1,1
33,56,13246,2,2,1
33,56,14389,1,1,2
33,56,16169,2,2,2
33,57,10429,1,1,1
33,57,12465,2,2,2
33,57,15548,1,1,1
33,57,16313,2,1,1
33,57,16450,1,1,3
33,57,17469,2,2,2
33,58,1377,1,1,2
33,58,1391,1,1,2
33,58,1970,1,1,1
33,58,4231,2,2,1
33,58,8958,1,1,1
33,58,18038,1,1,1
33,59,16790,1,1,1
33,2,10382,1,1,1
33,5,1914,1,1,1
33,5,6184,1,1,1
33,6,2615,1,1,1
33,6,3692,1,1,3
33,6,3919,1,1,1
33,6,13370,1,1,1
33,6,14254,1,1,1
33,7,7213,2,2,4
33,10,3444,1,1,4
33,12,2867,1,1,1
33,12,16923,4,4,1
33,12,17641,1,1,2
33,14,12020,1,1,1
33,14,22088,7,6,4
33,15,12091,1,1,1
33,16,3823,1,1,1
33,16,3840,1,1,1
33,16,5319,1,1,1
33,16,6004,1,1,1
33,16,6308,1,1,1
33,18,4413,1,1,3
33,18,7252,1,1,1
33,18,7534,1,1,1
33,18,9912,1,1,1
33,19,4636,2,2,1
33,19,9401,2,2,1
33,19,17848,1,1,2
33,21,1548,1,1,1
33,21,7534,1,1,2
33,21,13213,2,2,2
33,22,2235,2,2,1
33,22,2536,2,2,1
33,22,3353,1,1,3
33,22,4445,1,1,1
33,22,10216,1,1,2
33,22,20243,1,1,1
33,22,21673,1,1,1
33,24,12697,1,1,2
33,24,13159,5,5,1
33,25,91,5,4,1
33,25,6619,1,1,1
33,25,6928,1,1,2
33,25,6931,2,2,3
33,25,8008,2,2,1
33,25,8685,2,2,1
33,25,13214,3,3,2
33,25,13282,1,1,1
33,25,17376,1,1,1
33,26,7460,1,1,1
33,26,9165,1,1,1
33,26,12021,1,1,2
33,26,16825,1,1,2
33,26,18438,1,1,1
33,26,21811,2,2,1
33,26,22100,4,3,2
33,28,7172,4,4,5
33,28,10143,1,1,1
33,28,12475,1,1,1
33,28,12697,1,1,1
33,28,17229,2,2,1
33,28,21427,1,1,1
33,31,1465,1,1,5
33,31,1857,3,3,7
33,31,2461,3,3,1
33,31,2578,2,2,3
33,31,2626,1,1,1
33,31,3341,7,5,31
33,31,3480,1,1,3
33,31,8471,2,2,3
33,31,11607,1,1,1
33,31,19244,1,1,1
33,35,1914,2,2,1
33,35,3851,1,1,1
33,35,13968,1,1,1
33,35,15740,1,1,1
33,35,17655,1,1,2
33,37,5444,1,1,1
33,37,8550,2,2,3
33,38,4102,1,1,1
33,38,15219,1,1,1
33,38,21361,1,1,3
33,39,17374,1,1,1
33,41,14803,3,3,1
33,41,15265,1,1,1
33,41,19093,1,1,1
33,42,4387,1,1,3
33,42,11913,3,3,3
33,42,12805,1,1,1
33,42,13330,4,4,1
33,42,13896,1,1,1
33,42,14583,1,1,1
33,42,20918,1,1,1
33,42,22145,1,1,1
33,44,5380,1,1,1
33,44,5838,1,1,1
33,44,18380,1,1,1
33,45,2852,2,2,1
33,45,13218,2,2,1
33,46,3928,1,1,1
33,46,8656,1,1,1
33,47,15875,1,1,1
33,48,6710,2,2,1
33,48,15221,1,1,1
33,48,19588,1,1,1
33,49,7877,1,1,1
33,50,8692,1,1,1
33,52,7856,1,1,1
33,53,972,1,1,1
33,55,16248,14,12,22
33,55,19996,2,2,1
33,56,3351,8,7,21
33,56,3423,1,1,3
33,56,8237,1,1,1
33,57,4248,3,3,1
33,57,5540,1,1,1
33,58,1557,1,1,1
33,58,3077,10,9,9
33,58,6311,1,1,1
33,58,6507,1,1,5
33,58,14152,1,1,1
33,2,19125,1,1,1
33,3,15237,1,1,2
33,3,20949,18,14,10
33,4,4240,1,1,2
33,4,7736,2,2,2
33,4,19778,1,1,1
33,5,3537,1,1,1
33,5,5814,1,1,1
33,5,13105,1,1,1
33,5,18843,1,1,1
33,5,21445,1,1,1
33,6,2698,2,2,1
33,6,5660,3,2,1
33,6,13860,2,2,1
33,7,3243,2,2,1
33,10,14583,1,1,1
33,12,6615,1,1,1
33,12,19948,1,1,2
33,15,4285,1,1,1
33,15,7202,3,3,3
33,15,16143,1,1,1
33,15,20448,1,1,1
33,16,5490,1,1,1
33,16,5552,1,1,1
33,18,4070,1,1,1
33,18,8693,3,3,1
33,18,10210,7,7,6
33,19,5838,2,2,2
33,19,13339,2,2,2
33,19,17108,1,1,1
33,21,1814,2,2,1
33,21,8961,1,1,1
33,21,10099,1,1,1
33,21,12467,1,1,1
33,21,12771,1,1,1
33,21,21407,1,1,1
33,22,325,1,1,1
33,22,14710,1,1,1
33,22,21485,9,7,5
33,24,12558,1,1,1
33,24,14668,1,1,1
33,24,20606,1,1,2
33,25,835,1,1,1
33,25,5946,1,1,1
33,25,7220,2,2,3
33,25,8065,3,3,4
33,25,10297,1,1,1
33,25,10518,1,1,2
33,25,12463,1,1,2
33,25,13194,1,1,1
33,26,3341,2,2,1
33,26,5657,1,1,1
33,26,16790,1,1,1
33,28,2369,1,1,1
33,28,5660,4,4,1
33,28,6763,1,1,2
33,28,8738,5,5,20
33,28,11593,1,1,2
33,28,16350,1,1,1
33,28,19127,1,1,1
33,28,20404,2,1,1
33,31,33,2,2,1
33,31,1101,1,1,1
33,31,3351,38,21,125
33,31,6497,4,4,5
33,31,8801,1,1,1
33,31,10343,3,3,3
33,31,11186,8,7,1
33,31,13308,2,2,3
33,31,14152,2,2,1
33,31,14458,6,5,12
33,31,14801,16,10,21
33,35,1389,1,1,1
33,35,3708,1,1,3
33,38,7508,1,1,1
33,39,10339,1,1,1
33,39,13238,1,1,1
33,39,19093,1,1,1
33,41,16825,2,2,2
33,42,4894,4,4,8
33,42,8702,1,1,1
33,42,10064,1,1,1
33,42,10331,2,2,1
33,42,10339,4,4,2
33,42,10934,1,1,1
33,42,15040,2,2,2
33,44,4717,1,1,1
33,44,11354,1,1,1
33,44,15798,1,1,1
33,44,16167,4,4,3
33,46,2424,2,2,1
33,46,7460,1,1,1
33,47,2442,1,1,2
33,47,15286,1,1,1
33,47,20903,1,1,2
33,47,22139,1,1,1
33,48,13463,2,2,1
33,49,2430,1,1,1
33,49,8548,3,3,1
33,49,8736,1,1,2
33,50,13869,1,1,2
33,52,3920,1,1,2
33,52,4906,1,1,1
33,52,14711,1,1,1
33,53,8543,1,1,1
33,53,8544,1,1,2
33,53,9089,1,1,1
33,53,11927,1,1,3
33,53,15050,1,1,1
33,56,67,1,1,1
33,56,2937,1,1,1
33,56,8888,1,1,1
33,56,14222,1,1,1
33,56,15507,1,1,1
33,57,8455,1,1,1
33,57,10389,1,1,1
33,57,10391,1,1,1
33,57,14458,4,4,5
33,57,21811,2,2,1
33,58,12363,1,1,2
33,59,4904,1,1,1
33,59,7398,1,1,2
33,59,12459,1,1,1
33,2,3732,1,1,2
33,2,4385,1,1,2
33,2,7172,2,2,2
33,3,1741,1,1,1
33,3,7933,3,3,1
33,3,16953,1,1,1
33,4,2799,1,1,1
33,5,9401,1,1,2
33,5,11188,2,2,1
33,5,13278,2,2,1
33,5,14019,1,1,1
33,5,16898,1,1,1
33,6,3077,2,2,3
33,7,4244,1,1,1
33,10,1717,1,1,1
33,10,6393,1,1,1
33,10,10200,3,3,1
33,12,5581,1,1,1
